25-Mar-2010 16:58:19:	$IIRMC,235818,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*10
25-Mar-2010 16:58:19:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:20:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:20:	$IIGLL,3739.856,N,12222.811,W,235818,A,A*4B
25-Mar-2010 16:58:20:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:20:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:20:	$IIMWV,359,R,07.2,N,A*19
25-Mar-2010 16:58:20:	$IIMWV,356,T,06.5,N,A*16
25-Mar-2010 16:58:20:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:20:	$IIRMC,235819,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*12
25-Mar-2010 16:58:21:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:21:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:21:	$IIGLL,3739.856,N,12222.812,W,235819,A,A*49
25-Mar-2010 16:58:21:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:21:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:21:	$IIMWV,006,R,07.7,N,A*15
25-Mar-2010 16:58:21:	$IIMWV,002,T,07.7,N,A*17
25-Mar-2010 16:58:21:	$IIRMC,235820,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*18
25-Mar-2010 16:58:22:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:22:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:22:	$IIGLL,3739.856,N,12222.812,W,235820,A,A*43
25-Mar-2010 16:58:22:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:22:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:22:	$IIMWV,010,R,07.3,N,A*16
25-Mar-2010 16:58:22:	$IIMWV,006,T,07.7,N,A*13
25-Mar-2010 16:58:22:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:23:	$IIRMC,235821,A,3739.855,N,12222.812,W,00.0,017,250310,15,E,A*1A
25-Mar-2010 16:58:23:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:23:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:23:	$IIGLL,3739.855,N,12222.812,W,235821,A,A*41
25-Mar-2010 16:58:23:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:23:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:23:	$IIMWV,014,R,06.6,N,A*16
25-Mar-2010 16:58:23:	$IIMWV,010,T,07.3,N,A*10
25-Mar-2010 16:58:24:	$IIRMC,235822,A,3739.855,N,12222.812,W,00.0,017,250310,15,E,A*19
25-Mar-2010 16:58:24:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:24:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:24:	$IIGLL,3739.855,N,12222.812,W,235822,A,A*42
25-Mar-2010 16:58:24:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:24:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:24:	$IIMWV,016,R,06.4,N,A*16
25-Mar-2010 16:58:24:	$IIMWV,014,T,06.6,N,A*10
25-Mar-2010 16:58:25:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:25:	$IIRMC,235823,A,3739.855,N,12222.812,W,00.0,017,250310,15,E,A*18
25-Mar-2010 16:58:25:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:25:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:25:	$IIGLL,3739.855,N,12222.812,W,235824,A,A*44
25-Mar-2010 16:58:25:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:25:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:25:	$IIMWV,015,R,05.7,N,A*15
25-Mar-2010 16:58:26:	$IIMWV,016,T,06.4,N,A*10
25-Mar-2010 16:58:26:	$IIRMC,235824,A,3739.855,N,12222.812,W,00.0,017,250310,15,E,A*1F
25-Mar-2010 16:58:26:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:26:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:26:	$IIGLL,3739.855,N,12222.812,W,235825,A,A*45
25-Mar-2010 16:58:26:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:26:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:26:	$IIMWV,015,R,05.1,N,A*13
25-Mar-2010 16:58:26:	$IIMWV,015,T,05.7,N,A*13
25-Mar-2010 16:58:27:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:27:	$IIRMC,235825,A,3739.855,N,12222.812,W,00.0,017,250310,15,E,A*1E
25-Mar-2010 16:58:27:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:27:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:27:	$IIGLL,3739.855,N,12222.813,W,235826,A,A*47
25-Mar-2010 16:58:27:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:27:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:28:	$IIMWV,015,R,04.7,N,A*14
25-Mar-2010 16:58:28:	$IIMWV,015,T,05.1,N,A*15
25-Mar-2010 16:58:28:	$IIRMC,235826,A,3739.855,N,12222.813,W,00.0,017,250310,15,E,A*1C
25-Mar-2010 16:58:28:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:28:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:28:	$IIGLL,3739.856,N,12222.813,W,235827,A,A*45
25-Mar-2010 16:58:28:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:28:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:29:	$IIMWV,014,R,04.2,N,A*10
25-Mar-2010 16:58:29:	$IIMWV,015,T,04.7,N,A*12
25-Mar-2010 16:58:29:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:29:	$IIRMC,235828,A,3739.856,N,12222.813,W,00.0,017,250310,15,E,A*11
25-Mar-2010 16:58:29:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:29:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:30:	$IIGLL,3739.856,N,12222.813,W,235828,A,A*4A
25-Mar-2010 16:58:30:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:30:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:30:	$IIMWV,018,R,04.0,N,A*1E
25-Mar-2010 16:58:30:	$IIMWV,014,T,04.2,N,A*16
25-Mar-2010 16:58:30:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:30:	$IIRMC,235829,A,3739.856,N,12222.813,W,00.0,017,250310,15,E,A*10
25-Mar-2010 16:58:30:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:31:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:31:	$IIGLL,3739.856,N,12222.813,W,235829,A,A*4B
25-Mar-2010 16:58:31:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:31:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:31:	$IIMWV,018,R,03.7,N,A*1E
25-Mar-2010 16:58:31:	$IIMWV,016,T,03.8,N,A*19
25-Mar-2010 16:58:31:	$IIRMC,235830,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*19
25-Mar-2010 16:58:31:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:32:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:32:	$IIGLL,3739.856,N,12222.812,W,235830,A,A*42
25-Mar-2010 16:58:32:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:32:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:32:	$IIMWV,020,R,03.7,N,A*15
25-Mar-2010 16:58:32:	$IIMWV,018,T,03.7,N,A*18
25-Mar-2010 16:58:32:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:33:	$IIRMC,235831,A,3739.856,N,12222.813,W,00.0,017,250310,15,E,A*19
25-Mar-2010 16:58:33:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:33:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:33:	$IIGLL,3739.856,N,12222.813,W,235831,A,A*42
25-Mar-2010 16:58:33:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:33:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:33:	$IIMWV,017,R,03.6,N,A*10
25-Mar-2010 16:58:33:	$IIMWV,020,T,03.7,N,A*13
25-Mar-2010 16:58:33:	$IIRMC,235832,A,3739.855,N,12222.813,W,00.0,017,250310,15,E,A*19
25-Mar-2010 16:58:34:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:34:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:34:	$IIGLL,3739.855,N,12222.813,W,235832,A,A*42
25-Mar-2010 16:58:34:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:34:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:34:	$IIMWV,018,R,03.5,N,A*1C
25-Mar-2010 16:58:34:	$IIMWV,017,T,03.6,N,A*16
25-Mar-2010 16:58:34:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:35:	$IIRMC,235833,A,3739.856,N,12222.813,W,00.0,017,250310,15,E,A*1B
25-Mar-2010 16:58:35:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:35:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:35:	$IIGLL,3739.857,N,12222.812,W,235834,A,A*47
25-Mar-2010 16:58:35:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:35:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:35:	$IIMWV,016,R,03.5,N,A*12
25-Mar-2010 16:58:35:	$IIMWV,018,T,03.5,N,A*1A
25-Mar-2010 16:58:36:	$IIRMC,235834,A,3739.857,N,12222.812,W,00.0,017,250310,15,E,A*1C
25-Mar-2010 16:58:36:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:36:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:36:	$IIGLL,3739.857,N,12222.812,W,235835,A,A*46
25-Mar-2010 16:58:36:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:36:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:36:	$IIMWV,013,R,03.6,N,A*14
25-Mar-2010 16:58:36:	$IIMWV,016,T,03.5,N,A*14
25-Mar-2010 16:58:37:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:37:	$IIRMC,235835,A,3739.857,N,12222.812,W,00.0,017,250310,15,E,A*1D
25-Mar-2010 16:58:37:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:37:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:37:	$IIGLL,3739.857,N,12222.812,W,235836,A,A*45
25-Mar-2010 16:58:37:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:37:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:37:	$IIMWV,011,R,04.0,N,A*17
25-Mar-2010 16:58:38:	$IIMWV,013,T,03.6,N,A*12
25-Mar-2010 16:58:38:	$IIRMC,235836,A,3739.857,N,12222.812,W,00.0,017,250310,15,E,A*1E
25-Mar-2010 16:58:38:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:38:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:38:	$IIGLL,3739.856,N,12222.812,W,235837,A,A*45
25-Mar-2010 16:58:38:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:38:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:38:	$IIMWV,009,R,04.1,N,A*1F
25-Mar-2010 16:58:39:	$IIMWV,011,T,04.0,N,A*11
25-Mar-2010 16:58:39:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:39:	$IIRMC,235838,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*11
25-Mar-2010 16:58:39:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:39:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:40:	$IIGLL,3739.856,N,12222.812,W,235838,A,A*4A
25-Mar-2010 16:58:40:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:40:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:40:	$IIMWV,006,R,04.5,N,A*14
25-Mar-2010 16:58:40:	$IIMWV,009,T,04.1,N,A*19
25-Mar-2010 16:58:40:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:40:	$IIRMC,235839,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*10
25-Mar-2010 16:58:40:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:40:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:41:	$IIGLL,3739.856,N,12222.812,W,235839,A,A*4B
25-Mar-2010 16:58:41:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:41:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:41:	$IIMWV,009,R,05.5,N,A*1A
25-Mar-2010 16:58:41:	$IIMWV,009,T,05.1,N,A*18
25-Mar-2010 16:58:41:	$IIRMC,235840,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*1E
25-Mar-2010 16:58:41:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:41:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:42:	$IIGLL,3739.856,N,12222.812,W,235840,A,A*45
25-Mar-2010 16:58:42:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:42:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:42:	$IIMWV,012,R,06.0,N,A*16
25-Mar-2010 16:58:42:	$IIMWV,009,T,05.5,N,A*1C
25-Mar-2010 16:58:42:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:42:	$IIRMC,235841,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*1F
25-Mar-2010 16:58:43:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:43:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:43:	$IIGLL,3739.856,N,12222.812,W,235841,A,A*44
25-Mar-2010 16:58:43:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:43:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:43:	$IIMWV,013,R,05.9,N,A*1D
25-Mar-2010 16:58:43:	$IIMWV,012,T,06.0,N,A*10
25-Mar-2010 16:58:43:	$IIRMC,235842,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*1C
25-Mar-2010 16:58:43:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:44:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:44:	$IIGLL,3739.856,N,12222.812,W,235842,A,A*47
25-Mar-2010 16:58:44:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:44:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:44:	$IIMWV,014,R,05.6,N,A*15
25-Mar-2010 16:58:44:	$IIMWV,013,T,05.9,N,A*1B
25-Mar-2010 16:58:44:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:45:	$IIRMC,235843,A,3739.857,N,12222.813,W,00.0,017,250310,15,E,A*1D
25-Mar-2010 16:58:45:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:45:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:45:	$IIGLL,3739.857,N,12222.813,W,235844,A,A*41
25-Mar-2010 16:58:45:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:45:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:45:	$IIMWV,017,R,05.3,N,A*13
25-Mar-2010 16:58:45:	$IIMWV,014,T,05.6,N,A*13
25-Mar-2010 16:58:45:	$IIRMC,235844,A,3739.857,N,12222.813,W,00.0,017,250310,15,E,A*1A
25-Mar-2010 16:58:46:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:46:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:46:	$IIGLL,3739.857,N,12222.813,W,235845,A,A*40
25-Mar-2010 16:58:46:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:46:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:46:	$IIMWV,024,R,04.8,N,A*19
25-Mar-2010 16:58:46:	$IIMWV,017,T,05.3,N,A*15
25-Mar-2010 16:58:46:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:47:	$IIRMC,235845,A,3739.857,N,12222.813,W,00.0,017,250310,15,E,A*1B
25-Mar-2010 16:58:47:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:47:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:47:	$IIGLL,3739.857,N,12222.813,W,235846,A,A*43
25-Mar-2010 16:58:47:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:47:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:47:	$IIMWV,021,R,04.7,N,A*13
25-Mar-2010 16:58:48:	$IIMWV,024,T,04.8,N,A*1F
25-Mar-2010 16:58:48:	$IIRMC,235846,A,3739.857,N,12222.813,W,00.0,017,250310,15,E,A*18
25-Mar-2010 16:58:48:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:48:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:48:	$IIGLL,3739.857,N,12222.812,W,235847,A,A*43
25-Mar-2010 16:58:49:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:49:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:49:	$IIMWV,015,R,05.2,N,A*10
25-Mar-2010 16:58:49:	$IIMWV,021,T,04.7,N,A*15
25-Mar-2010 16:58:49:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:49:	$IIRMC,235848,A,3739.857,N,12222.812,W,00.0,017,250310,15,E,A*17
25-Mar-2010 16:58:49:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:50:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:50:	$IIGLL,3739.857,N,12222.812,W,235848,A,A*4C
25-Mar-2010 16:58:50:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:50:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:50:	$IIMWV,011,R,05.7,N,A*11
25-Mar-2010 16:58:50:	$IIMWV,015,T,05.2,N,A*16
25-Mar-2010 16:58:50:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:50:	$IIRMC,235849,A,3739.857,N,12222.812,W,00.0,017,250310,15,E,A*16
25-Mar-2010 16:58:51:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:51:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:51:	$IIGLL,3739.857,N,12222.812,W,235849,A,A*4D
25-Mar-2010 16:58:51:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:51:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:51:	$IIMWV,011,R,05.9,N,A*1F
25-Mar-2010 16:58:51:	$IIMWV,011,T,05.9,N,A*19
25-Mar-2010 16:58:51:	$IIRMC,235850,A,3739.857,N,12222.812,W,00.0,017,250310,15,E,A*1E
25-Mar-2010 16:58:52:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:52:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:52:	$IIGLL,3739.857,N,12222.812,W,235850,A,A*45
25-Mar-2010 16:58:52:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:52:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:52:	$IIMWV,012,R,05.8,N,A*1D
25-Mar-2010 16:58:52:	$IIMWV,011,T,05.9,N,A*19
25-Mar-2010 16:58:52:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:53:	$IIRMC,235851,A,3739.857,N,12222.812,W,00.0,017,250310,15,E,A*1F
25-Mar-2010 16:58:53:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:53:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:53:	$IIGLL,3739.857,N,12222.812,W,235851,A,A*44
25-Mar-2010 16:58:53:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:53:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:53:	$IIMWV,015,R,05.7,N,A*15
25-Mar-2010 16:58:53:	$IIMWV,012,T,05.8,N,A*1B
25-Mar-2010 16:58:54:	$IIRMC,235852,A,3739.858,N,12222.811,W,00.0,017,250310,15,E,A*10
25-Mar-2010 16:58:54:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:54:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:54:	$IIGLL,3739.858,N,12222.811,W,235852,A,A*4B
25-Mar-2010 16:58:54:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:54:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:54:	$IIMWV,014,R,05.4,N,A*17
25-Mar-2010 16:58:54:	$IIMWV,015,T,05.7,N,A*13
25-Mar-2010 16:58:55:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:55:	$IIRMC,235853,A,3739.858,N,12222.812,W,00.0,017,250310,15,E,A*12
25-Mar-2010 16:58:55:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:55:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:55:	$IIGLL,3739.858,N,12222.812,W,235854,A,A*4E
25-Mar-2010 16:58:55:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:55:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:55:	$IIMWV,011,R,05.2,N,A*14
25-Mar-2010 16:58:55:	$IIMWV,014,T,05.4,N,A*11
25-Mar-2010 16:58:56:	$IIRMC,235854,A,3739.858,N,12222.812,W,00.0,017,250310,15,E,A*15
25-Mar-2010 16:58:56:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:56:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:56:	$IIGLL,3739.858,N,12222.811,W,235855,A,A*4C
25-Mar-2010 16:58:56:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:56:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:56:	$IIMWV,009,R,05.5,N,A*1A
25-Mar-2010 16:58:56:	$IIMWV,011,T,05.2,N,A*12
25-Mar-2010 16:58:57:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:57:	$IIRMC,235855,A,3739.858,N,12222.811,W,00.0,017,250310,15,E,A*17
25-Mar-2010 16:58:57:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:57:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:57:	$IIGLL,3739.858,N,12222.811,W,235856,A,A*4F
25-Mar-2010 16:58:57:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:57:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:58:	$IIMWV,006,R,05.6,N,A*16
25-Mar-2010 16:58:58:	$IIMWV,009,T,05.5,N,A*1C
25-Mar-2010 16:58:58:	$IIRMC,235856,A,3739.858,N,12222.811,W,00.0,017,250310,15,E,A*14
25-Mar-2010 16:58:58:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:58:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:58:	$IIGLL,3739.857,N,12222.811,W,235857,A,A*41
25-Mar-2010 16:58:58:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:58:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:59:	$IIMWV,002,R,05.6,N,A*12
25-Mar-2010 16:58:59:	$IIMWV,006,T,05.6,N,A*10
25-Mar-2010 16:58:59:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:59:	$IIRMC,235858,A,3739.857,N,12222.811,W,00.0,017,250310,15,E,A*15
25-Mar-2010 16:58:59:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:59:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:00:	$IIGLL,3739.857,N,12222.811,W,235858,A,A*4E
25-Mar-2010 16:59:00:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:00:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:00:	$IIMWV,002,R,05.9,N,A*1D
25-Mar-2010 16:59:00:	$IIMWV,002,T,05.6,N,A*14
25-Mar-2010 16:59:00:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:00:	$IIRMC,235859,A,3739.857,N,12222.811,W,00.0,017,250310,15,E,A*14
25-Mar-2010 16:59:00:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:01:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:01:	$IIGLL,3739.857,N,12222.811,W,235859,A,A*4F
25-Mar-2010 16:59:01:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:01:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:01:	$IIMWV,004,R,05.5,N,A*17
25-Mar-2010 16:59:01:	$IIMWV,002,T,05.5,N,A*17
25-Mar-2010 16:59:01:	$IIRMC,235900,A,3739.858,N,12222.811,W,00.0,017,250310,15,E,A*16
25-Mar-2010 16:59:01:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:02:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:02:	$IIGLL,3739.858,N,12222.811,W,235900,A,A*4D
25-Mar-2010 16:59:02:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:02:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:02:	$IIMWV,006,R,05.6,N,A*16
25-Mar-2010 16:59:02:	$IIMWV,004,T,05.5,N,A*11
25-Mar-2010 16:59:02:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:02:	$IIRMC,235901,A,3739.857,N,12222.810,W,00.0,017,250310,15,E,A*19
25-Mar-2010 16:59:03:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:03:	$IIVLW,00000,N,000.0,N*53
